*
	4	STATUS	0	1	3	4	5	10	19	49	29	38	41	44	74	107
*	record	OrderNo	Type	Key	Name	Stn	AOR	pState	Norm	AlarmGroup	FeedbackKey	ICAddress	pCtrlState	pScale	pDeviceInstance
281	281	1	"01007052"	"BC 8W21 FIRES 230KV RECL"	007	3	205	0	1	""	""	""	""	216
282	282	1	"01007053"	"BC 8W24 MID 230KV RECL"	007	3	205	0	1	""	""	""	""	217
283	283	1	"01007054"	"BC 8W27 KH 230KV RECL"	007	3	205	0	1	""	""	""	""	218
284	284	2	"01030001"	"SS BKR 1"	030	7	202	0	1	""	""	""	""	13
285	285	1	"01011019"	"MI TX1 3530 FAIL"	011	3	227	0	1	""	""	""	""	219
286	286	5	"02051001"	"NEW RIVER FAST SCAN"	051	3	226	0	1	""	""	""	""	6
287	287	1	"01028002"	"BKR W32 351-2 SELF CK"	028	6	227	0	1	""	""	""	""	44
288	288	1	"01036007"	"RD TX2 TANK NITRO LO PRS"	036	4	210	0	1	""	""	""	""	220
289	289	1	"01022018"	"GC BKR 3 STA COM"	022	4	227	0	1	""	""	""	""	47
290	290	2	"01058005"	"BW S646 115KV MOSW"	058	2	202	0	1	""	""	""	""	221
291	291	1	"01022019"	"GC BKR 2 351 SELF CHECK"	022	4	227	0	1	""	""	""	""	44
292	292	1	"01022020"	"GC BKR 2 CTL COM"	022	4	227	0	1	""	""	""	""	156
293	293	8	"12042001"	"PSEUDO SWITCH"	042	10	216	0	1	""	""	""	""	222
294	294	5	"02023001"	"MODEL STATUS"	023	2	218	0	1	""	""	""	""	223
295	295	2	"01047001"	"ELECTRONIC SHOP  1"	047	1	202	0	1	""	""	""	""	13
296	296	2	"01047002"	"ELECTRONIC SHOP  1 RECL"	047	1	205	0	1	""	""	""	""	14
297	297	8	"12039009"	"PSEUDO SWITCH"	039	10	216	0	1	""	""	""	""	224
298	298	1	"01026001"	"FUTURE"	026	6	205	0	1	""	""	""	""	225
299	299	8	"12073001"	"PSEUDO SWITCH"	073	10	216	0	1	""	""	""	""	226
300	300	5	"02048001"	"REG CURRENT MODE"	048	10	229	0	1	""	""	""	""	227
301	301	8	"12002002"	"PSEUDO SWITCH"	002	10	216	0	1	""	""	""	""	228
302	302	1	"01057001"	"PUT G10 LOW FUEL"	057	6	210	0	1	""	""	""	""	62
303	303	2	"01047003"	"ES 1 GRND TRIP BLOCK"	047	1	222	0	1	""	""	""	""	15
304	304	1	"01047004"	"ES BKR 1 LOCAL REMOTE SW"	047	1	214	0	1	""	""	""	""	17
305	305	5	"02047001"	"ELECTRONIC SHOP  FASTSCN"	047	6	226	0	1	""	""	""	""	6
306	306	8	"12046001"	"PSEUDO SWITCH"	046	9	216	0	1	""	""	""	""	229
307	307	1	"01042003"	"LY TX1 STAT/CNTRL COMM"	042	7	227	0	1	""	""	""	""	49
308	308	2	"01015003"	"BW FEEDER BKR 3"	015	4	202	0	1	""	""	""	""	40
309	309	1	"01030002"	"SS 2032 SELF CHECK"	030	7	227	0	1	""	""	""	""	75
310	310	1	"01007055"	"BC 8W21 LOCAL REMOTE SW"	007	3	214	0	1	""	""	""	""	230
311	311	1	"01038003"	"TX2 STAGE2 FANS LOSS AC"	038	1	205	0	1	""	""	""	""	231
312	312	1	"01038004"	"TX2 LTC HI MOTOR TEMP"	038	1	209	0	1	""	""	""	""	232
313	313	8	"12015001"	"PSEUDO SWITCH"	015	10	216	0	1	""	""	""	""	233
314	314	1	"01010002"	"CA 2100-1 ALARM COM 9"	010	5	227	0	1	""	""	""	""	3
315	315	1	"01025010"	"YARD BOX 2505 2100 CP 8"	025	5	227	0	1	""	""	""	""	234
316	316	1	"01062001"	"GC 25KV BKR @ FD LION"	062	4	202	0	1	""	""	""	""	235
317	317	5	"02040002"	"REGULATOR CONTROL MODE"	040	10	204	0	1	""	""	""	""	80
318	318	2	"01040001"	"MN FEEDER BKR 1"	040	6	202	0	1	""	""	""	""	13
319	319	1	"01028003"	"C/S K31 LOW GAS"	028	6	210	0	1	""	""	""	""	236
320	320	2	"01015004"	"BW FEEDER BKR 4"	015	4	202	0	1	""	""	""	""	237
321	321	5	"02001001"	"DR INLET FAST SCAN"	001	3	226	0	1	""	""	""	""	6
322	322	1	"01028004"	"C/S K33 LOW GAS"	028	6	210	0	1	""	""	""	""	238
323	323	2	"01058006"	"RS S6103 115KV MOSW"	058	2	202	0	1	""	""	""	""	239
324	324	1	"01062002"	"GEN 3 480 BKR"	062	4	202	0	1	""	""	""	""	240
325	325	8	"12060003"	"PSEUDO SWITCH"	060	10	216	0	1	""	""	""	""	241
326	326	2	"01033016"	"K612 CIRCUIT SW"	033	3	202	0	1	""	""	""	""	242
327	327	1	"01015005"	"REG B NO CONTROL K1"	015	4	218	0	1	""	""	""	""	243
328	328	8	"12002003"	"PSEUDO SWITCH"	002	10	216	0	1	""	""	""	""	244
329	329	2	"01001003"	"DI FEEDER BKR 1"	001	3	202	0	1	""	""	""	""	13
330	330	1	"01011020"	"MI TX1 94T TCM"	011	3	227	0	1	""	""	""	""	245
331	331	2	"01074002"	"S2L11 TX1 LBI"	074	7	216	0	1	""	""	""	""	246
332	332	1	"01015006"	"BW S636 STA/CNTRL FAIL"	015	4	227	0	1	""	""	""	""	247
333	333	8	"12049001"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	248
334	334	1	"01033017"	"MX BKR 2 LOSS POT FOR UF"	033	3	227	0	1	""	""	""	""	249
335	335	1	"01049001"	"W3735 STA COM"	049	6	227	0	1	""	""	""	""	128
336	336	8	"12002004"	"PSEUDO SWITCH"	002	10	216	0	1	""	""	""	""	250
337	337	1	"01073002"	"WO LTC1 LOSS OF POWER"	073	3	205	0	1	""	""	""	""	251
338	338	1	"01073003"	"TX1 LOSS OF OIL FLOW"	073	3	205	0	1	""	""	""	""	252
339	339	1	"01028005"	"K33 LOW GAS LOCK OUT"	028	6	215	0	1	""	""	""	""	253
340	340	2	"01043002"	"GT BKR 2 RECLOSER"	043	7	205	0	1	""	""	""	""	37
341	341	1	"01028006"	"TX2 DIFF LOCKOUT"	028	6	215	0	1	""	""	""	""	254
342	342	2	"01015007"	"BW BKR 3 RECLOSER"	015	4	205	0	1	""	""	""	""	41
343	343	1	"01028007"	"BKR W30 3530 CPORT1"	028	6	227	0	1	""	""	""	""	255
344	344	1	"01028008"	"BKR 1001 3530 CPORT20 MB"	028	6	227	0	1	""	""	""	""	9
345	345	1	"01060001"	"3530 BRK 2 CPORT 19"	060	5	227	0	1	""	""	""	""	27
346	346	1	"01028009"	"BKR W30 3530 CPORT18 MB"	028	6	227	0	1	""	""	""	""	256
347	347	5	"02067004"	"MODEL STATUS"	067	10	218	0	1	""	""	""	""	64
348	348	6	"41007003"	"BC TX2 LOAD TAP CHANGER"	007	3	208	0	1	"03007018"	""	238	25	257
349	349	1	"01056001"	"SA BKR 2 LOCKOUT"	056	7	215	0	1	""	""	""	""	258
350	350	2	"01001004"	"DI BKR 1 RECLOSER"	001	3	205	0	1	""	""	""	""	14
351	351	1	"01027002"	"RS LRS/SYS FAIL/LOSS DC"	027	4	227	0	1	""	""	""	""	259
352	352	1	"01027003"	"RS LRS/SYS FAIL/LOSS DC"	027	4	227	0	1	""	""	""	""	260
353	353	2	"01058007"	"OP S635 115KV MOSW"	058	2	202	0	1	""	""	""	""	261
354	354	2	"01058008"	"OP S629 115KV MOSW"	058	2	202	0	1	""	""	""	""	262
355	355	2	"01058009"	"WE S627 115KV MOSW"	058	2	202	0	1	""	""	""	""	263
356	356	2	"01058010"	"WE S626 115KV MOSW"	058	2	202	0	1	""	""	""	""	264
357	357	2	"01058011"	"BW S623 115KV MOSW"	058	2	202	0	1	""	""	""	""	265
358	358	5	"02055003"	"ALARM SUPPRESSION"	055	10	218	0	1	""	""	""	""	266
359	359	2	"01058012"	"DB S619 115KV MOSW"	058	2	202	0	1	""	""	""	""	267
360	360	8	"12039010"	"PSEUDO SWITCH"	039	10	216	0	1	""	""	""	""	268
361	361	8	"12039011"	"PSEUDO SWITCH"	039	10	216	0	1	""	""	""	""	269
362	362	8	"12039012"	"PSEUDO SWITCH"	039	10	216	0	1	""	""	""	""	270
363	363	8	"12039013"	"PSEUDO SWITCH"	039	10	216	0	1	""	""	""	""	271
364	364	8	"12039014"	"PSEUDO SWITCH"	039	10	216	0	1	""	""	""	""	272
365	365	1	"01002006"	"BY TX1 BKR LO SF6 CUTOUT"	002	4	227	0	1	""	""	""	""	273
366	366	1	"01022021"	"GC TX1 387E ALARM COM"	022	4	227	0	1	""	""	""	""	43
367	367	1	"01002007"	"BY W6285 HS STA CTL FAIL"	002	3	227	0	1	""	""	""	""	274
368	368	2	"01016004"	"OP W6280 TX2 HS BKR"	016	4	202	0	1	""	""	""	""	275
369	369	8	"12019002"	"PSEUDO SWITCH"	019	10	216	0	1	""	""	""	""	276
370	370	5	"02014001"	"DOUBLE BRANCH FAST SCAN"	014	3	226	0	1	""	""	""	""	6
371	371	1	"01022022"	"GC TX1 2505 STA/CTL COM"	022	4	227	0	1	""	""	""	""	49
372	372	8	"12014001"	"PSEUDO SWITCH"	014	10	216	0	1	""	""	""	""	277
373	373	2	"01014001"	"DB BKR 8"	014	3	202	0	1	""	""	""	""	278
374	374	2	"01014002"	"DB BKR 9"	014	3	202	0	1	""	""	""	""	279
375	375	8	"12014002"	"PSEUDO SWITCH"	014	10	216	0	1	""	""	""	""	280
376	376	8	"12014003"	"PSEUDO SWITCH"	014	10	216	0	1	""	""	""	""	281
377	377	1	"01038005"	"KH BKR 2 LOCKOUT"	038	1	215	0	1	""	""	""	""	258
378	378	5	"02067005"	"MODEL STATUS"	067	10	218	0	1	""	""	""	""	282
379	379	1	"01002008"	"BY W3399 CTRL COM"	002	3	227	0	1	""	""	""	""	283
380	380	5	"02067006"	"MODEL STATUS"	067	10	218	0	1	""	""	""	""	284
381	381	1	"01029002"	"BR 2 BKR FAIL"	029	5	220	0	1	""	""	""	""	10
382	382	5	"02067007"	"MODEL STATUS"	067	10	218	0	1	""	""	""	""	285
383	383	1	"01022023"	"GC 2 BREAKER FAIL"	022	4	220	0	1	""	""	""	""	10
384	384	5	"02053001"	"REG VOLT SUPPR FOR VR"	053	10	218	0	1	""	""	""	""	286
385	385	1	"01033018"	"MX 1 BKR FAIL"	033	3	220	0	1	""	""	""	""	158
386	386	1	"01036008"	"RD TX2 TANK PRS RELIEF"	036	4	211	0	1	""	""	""	""	122
387	387	1	"01036009"	"RD TX2 TANK LO OIL"	036	4	210	0	1	""	""	""	""	181
388	388	1	"01036010"	"RD TX2 PUMP ALARM"	036	4	227	0	1	""	""	""	""	287
389	389	1	"01036011"	"RD LTC 2 TANK LO OIL"	036	4	210	0	1	""	""	""	""	288
390	390	2	"01036012"	"RD TX2 STG1 FANS"	036	4	218	0	1	""	""	""	""	289
391	391	2	"01036013"	"RD TX2 STG2 FANS"	036	4	218	0	1	""	""	""	""	290
392	392	1	"01033019"	"MX 2 BKR FAIL"	033	3	220	0	1	""	""	""	""	10
393	393	1	"01033020"	"MX 3 BKR FAIL"	033	3	220	0	1	""	""	""	""	159
394	394	1	"01036014"	"RD LTC 2 LOW LIMIT ALARM"	036	4	227	0	1	""	""	""	""	291
395	395	5	"02067008"	"MODEL STATUS"	067	10	218	0	1	""	""	""	""	292
396	396	1	"01052004"	"2505-1 CP24 (MBIT)"	052	1	227	0	1	""	""	""	""	234
397	397	5	"02067009"	"MODEL STATUS"	067	10	218	0	1	""	""	""	""	293
398	398	1	"01029003"	"BR 3 BKR FAIL"	029	5	220	0	1	""	""	""	""	159
399	399	2	"01015008"	"BW BKR 4 RECLOSER"	015	4	205	0	1	""	""	""	""	294
400	400	1	"01022024"	"GC 3 BREAKER FAIL"	022	4	220	0	1	""	""	""	""	159
401	401	1	"01036015"	"RD LTC2 UPPER LIMIT ALRM"	036	4	227	0	1	""	""	""	""	295
402	402	8	"12022002"	"PSEUDO SWITCH"	022	10	216	0	1	""	""	""	""	296
403	403	1	"01017005"	"AL TX2 387E ALARM COMM"	017	4	227	0	1	""	""	""	""	297
404	404	5	"02055004"	""	055	10	231	0	1	""	""	""	""	298
405	405	2	"01006001"	"FW FEEDER BKR 2"	006	5	202	0	1	""	""	""	""	36
406	406	1	"01052005"	"H/S BYPASS"	052	1	216	0	1	""	""	""	""	299
407	407	1	"01052006"	"H/S BYPASS SWITCH"	052	1	216	0	1	""	""	""	""	300
408	408	1	"01028010"	"REG C 2431-3 SELF CHECK"	028	6	227	0	1	""	""	""	""	33
409	409	1	"01052007"	"WB SUB LOC/REM SW"	052	1	214	0	1	""	""	""	""	67
410	410	1	"01063001"	"OPS MAIN ENT DOOR 1"	063	8	217	0	1	""	""	""	""	301
411	411	1	"01011021"	"MI BKR 4 FAIL"	011	3	220	0	1	""	""	""	""	85
412	412	1	"01028011"	"K33 SPRING CHARGER"	028	6	227	0	1	""	""	""	""	302
413	413	1	"01017006"	"AL TX1 2100 ALARM COM 9"	017	4	227	0	1	""	""	""	""	3
414	414	1	"01032007"	"FL LTC1 LOSS OF POWER"	032	1	227	0	1	""	""	""	""	251
415	415	2	"01052008"	"OCB W6144"	052	1	202	0	1	""	""	""	""	303
416	416	1	"01052009"	"2505-2 S6171 & S6172"	052	1	227	0	1	""	""	""	""	304
417	417	1	"01052010"	"311C TEST PLUG IN"	052	1	227	0	1	""	""	""	""	305
418	418	1	"01011022"	"W3344 CTRL COM"	011	3	227	0	1	""	""	""	""	283
419	419	1	"01017007"	"W3787 TIE BRK LOC/REM SW"	017	6	214	0	1	""	""	""	""	306
420	420	1	"01023001"	"TU3530 SELF CHECK"	023	3	227	0	1	""	""	""	""	307
421	421	8	"12072001"	"PSEUDO SWITCH"	072	10	216	0	1	""	""	""	""	308
422	422	1	"01042004"	"TANK DGA FAULT GAS"	042	10	227	0	1	""	""	""	""	309
423	423	1	"01019001"	"FI BKR 1 FAIL"	019	3	220	0	1	""	""	""	""	158
424	424	1	"01019002"	"FI BKR 7 FAIL"	019	3	220	0	1	""	""	""	""	310
425	425	1	"01008001"	"LTC DGA CALIBRATION GAS"	008	10	227	0	1	""	""	""	""	311
426	426	1	"01042005"	"TANK DGA CARRIER GAS"	042	10	227	0	1	""	""	""	""	312
427	427	5	"02067010"	"MODEL STATUS"	067	10	218	0	1	""	""	""	""	313
428	428	1	"01008002"	"TANK DGA FAULT GAS"	008	10	227	0	1	""	""	""	""	309
429	429	1	"01019003"	"BKR 8 BREAKER FAIL"	019	3	220	0	1	""	""	""	""	314
430	430	1	"01019004"	"BKR 9 BREAKER FAIL"	019	3	220	0	1	""	""	""	""	315
431	431	1	"01019005"	"3561 TB2 BRKR FAIL"	019	3	220	0	1	""	""	""	""	316
432	432	1	"01023002"	"TU W6205 LOCKOUT"	023	3	215	0	1	""	""	""	""	317
433	433	1	"01042006"	"LYNN 2505 STAT/CNTL COMM"	042	10	227	0	1	""	""	""	""	318
434	434	5	"02067011"	"MODEL STATUS"	067	10	218	0	1	""	""	""	""	319
435	435	1	"01023003"	"TU 501-1 SELF CHECK"	023	3	227	0	1	""	""	""	""	320
436	436	5	"02067012"	"MODEL STATUS"	067	10	218	0	1	""	""	""	""	321
437	437	5	"02067013"	"MODEL STATUS"	067	10	218	0	1	""	""	""	""	322
438	438	1	"01042007"	"TANK DGA CALIBRATION GAS"	042	10	227	0	1	""	""	""	""	323
439	439	5	"02030001"	"SS FAST SCAN"	030	10	226	0	1	""	""	""	""	6
440	440	2	"01001005"	"DI BKR 1 GRND TRIP BLK"	001	3	222	0	1	""	""	""	""	15
441	441	5	"02037001"	"POMONA PARK FAST SCAN"	037	6	226	0	1	""	""	""	""	6
442	442	1	"01002009"	"BY W3399 STA COM"	002	4	227	0	1	""	""	""	""	128
443	443	2	"01040002"	"MN BKR 1 RECLOSER"	040	6	205	0	1	""	""	""	""	14
444	444	1	"01001006"	"DI BKR 1 LOC/REM SW"	001	3	214	0	1	""	""	""	""	17
445	445	2	"01074003"	"AS FEEDER BKR 1"	074	7	202	0	1	""	""	""	""	13
446	446	2	"01074004"	"AS FEEDER BKR 2"	074	7	202	0	1	""	""	""	""	36
447	447	2	"01074005"	"AS FEEDER BKR 3"	074	7	202	0	1	""	""	""	""	40
448	448	2	"01030003"	"SS BKR 1 RECL"	030	7	205	0	1	""	""	""	""	14
449	449	2	"01074006"	"AS BKR 2 RECL"	074	7	205	0	1	""	""	""	""	37
450	450	2	"01074007"	"AS BKR 3 RECL"	074	7	205	0	1	""	""	""	""	41
451	451	2	"01074008"	"AS K544 CIR SW POS"	074	7	202	0	1	""	""	""	""	324
452	452	1	"01074009"	"AS BATT DC VOLT ALARM 1"	074	7	205	0	1	""	""	""	""	325
453	453	1	"01074010"	"AS TX1 86T LCKOUT"	074	7	215	0	1	""	""	""	""	68
454	454	1	"01001007"	"DI TX2 STG2 FANS LOSS AC"	001	3	205	0	1	""	""	""	""	231
455	455	1	"01060002"	"3530 BRK 3 CPORT 20"	060	5	227	0	1	""	""	""	""	162
456	456	1	"01074011"	"AS TX1 HOT OIL TEMP"	074	7	209	0	1	""	""	""	""	52
457	457	2	"01001008"	"DI FEEDER BKR 2"	001	3	202	0	1	""	""	""	""	36
458	458	2	"01001009"	"DI BKR 2 RECLOSER"	001	3	205	0	1	""	""	""	""	37
459	459	2	"01001010"	"DI BKR 2 GRND TRIP BLK"	001	3	222	0	1	""	""	""	""	38
460	460	1	"01001011"	"DI BKR 2 LOC/REM SW"	001	3	214	0	1	""	""	""	""	39
461	461	8	"12001001"	"PSEUDO SWITCH"	001	4	216	0	1	""	""	""	""	326
462	462	1	"01069003"	"WE MOSW STA/CTRL COM"	069	4	227	0	1	""	""	""	""	60
463	463	8	"12015002"	"PSEUDO SWITCH"	015	10	216	0	1	""	""	""	""	327
464	464	2	"01070001"	"HL TX1 STG1 FANS"	070	5	218	0	1	""	""	""	""	328
465	465	1	"01022025"	"GC BKR 2 STA COM"	022	4	227	0	1	""	""	""	""	46
466	466	1	"01019006"	"W3560 TB1 STATUS COMM"	019	4	227	0	1	""	""	""	""	128
467	467	8	"12042002"	"PSEUDO SWITCH"	042	10	216	0	1	""	""	""	""	329
468	468	8	"12032002"	"PSEUDO SWITCH"	032	10	216	0	1	""	""	""	""	330
469	469	1	"01070002"	"HL TX2 STG1 FANS LOSS AC"	070	5	205	0	1	""	""	""	""	31
470	470	8	"12010001"	"PSEUDO SWITCH"	010	10	216	0	1	""	""	""	""	331
471	471	2	"01037001"	"POMONA PARK BKR W639"	037	7	202	0	1	""	""	""	""	332
472	472	2	"01037002"	"POMONA PARK W639 RECL"	037	7	205	0	1	""	""	""	""	333
473	473	1	"01037003"	"PP BATT CHGR"	037	7	205	0	1	""	""	""	""	322
474	474	1	"01037004"	"PP SUB LOC/REM SW"	037	7	214	0	1	""	""	""	""	67
475	475	1	"01037005"	"PP W639 GENERAL"	037	7	227	0	1	""	""	""	""	334
476	476	1	"01037006"	"W639 LOSS OF POTENTIAL"	037	7	205	0	1	""	""	""	""	26
477	477	1	"01037007"	"FUTURE"	037	7	205	0	1	""	""	""	""	225
478	478	1	"01064002"	"SN BATT GROUND ALARM"	064	3	227	0	1	""	""	""	""	335
479	479	5	"02069001"	"REGULATOR CONTROL MODE"	069	10	204	0	1	""	""	""	""	143
480	480	5	"02069002"	"REGULATOR CONTROL MODE"	069	10	204	0	1	""	""	""	""	144
481	481	1	"01069004"	"WE GEN 2 300G FAIL"	069	4	227	0	1	""	""	""	""	336
482	482	1	"01069005"	"WE GEN 1 300G FAIL"	069	4	227	0	1	""	""	""	""	337
483	483	5	"02069003"	"WE GEN1 MAX LD TK START"	069	4	235	0	1	""	""	""	""	338
484	484	1	"01069006"	"WE GEN 1 480 BKR POS"	069	4	202	0	1	""	""	""	""	339
485	485	1	"01069007"	"WE GEN1 300G COM"	069	4	227	0	1	""	""	""	""	340
486	486	8	"12032003"	"PSEUDO SWITCH"	032	10	216	0	1	""	""	""	""	341
487	487	2	"01040003"	"MN BKR 1 GRND TRIP BLK"	040	6	222	0	1	""	""	""	""	15
488	488	1	"01040004"	"MN BKR 1 LOC/REM SW"	040	6	214	0	1	""	""	""	""	17
489	489	2	"01040005"	"MN FEEDER BKR 2"	040	6	202	0	1	""	""	""	""	36
490	490	8	"12032004"	"PSEUDO SWITCH"	032	10	216	0	1	""	""	""	""	342
491	491	2	"01040006"	"MN BKR 2 RECLOSER"	040	6	205	0	1	""	""	""	""	37
492	492	2	"01040007"	"MN BKR 2 GRND TRIP BLK"	040	6	222	0	1	""	""	""	""	38
493	493	1	"01040008"	"MN BKR 2 LOC/REM SW"	040	6	214	0	1	""	""	""	""	39
494	494	2	"01040009"	"MN FEEDER BKR 3"	040	6	202	0	1	""	""	""	""	40
495	495	2	"01040010"	"MN BKR 3 RECLOSER"	040	6	205	0	1	""	""	""	""	41
496	496	1	"01022026"	"GC BKR 3 351 SELF CHECK"	022	4	227	0	1	""	""	""	""	45
497	497	2	"01040011"	"MN BKR 3 GRND TRIP BLK"	040	6	222	0	1	""	""	""	""	42
498	498	8	"12032005"	"PSEUDO SWITCH"	032	10	216	0	1	""	""	""	""	343
499	499	1	"01040012"	"MN BKR 3 LOC/REM SW"	040	6	214	0	1	""	""	""	""	8
500	500	1	"01040013"	"MN BKR 1 STA COM"	040	6	227	0	1	""	""	""	""	16
501	501	2	"01006002"	"FW FEEDER BKR 3"	006	5	202	0	1	""	""	""	""	40
502	502	2	"01006003"	"FW FEEDER BKR 4"	006	5	202	0	1	""	""	""	""	237
503	503	5	"02036001"	"REGULATOR CONTROL MODE"	036	10	204	0	1	""	""	""	""	144
504	504	8	"12027001"	"PSEUDO SWITCH"	027	10	216	0	1	""	""	""	""	344
505	505	8	"12027002"	"PSEUDO SWITCH"	027	10	216	0	1	""	""	""	""	345
506	506	8	"12027003"	"PSEUDO SWITCH"	027	10	216	0	1	""	""	""	""	346
507	507	8	"12027004"	"PSEUDO SWITCH"	027	10	216	0	1	""	""	""	""	347
508	508	8	"12027005"	"PSEUDO SWITCH"	027	10	216	0	1	""	""	""	""	348
509	509	8	"12027006"	"PSEUDO SWITCH"	027	10	216	0	1	""	""	""	""	349
510	510	8	"12027007"	"PSEUDO SWITCH"	027	10	216	0	1	""	""	""	""	350
511	511	2	"01001012"	"DI FEEDER BKR 3"	001	3	202	0	1	""	""	""	""	40
512	512	8	"12032006"	"PSEUDO SWITCH"	032	10	216	0	1	""	""	""	""	351
513	513	2	"01015009"	"BW BKR 3 GRND TRIP"	015	4	222	0	1	""	""	""	""	42
514	514	2	"01015010"	"BW BKR 4 GRND TRIP"	015	4	222	0	1	""	""	""	""	74
515	515	1	"01015011"	"BW FEEDER 3 BREAKER FAIL"	015	4	220	0	1	""	""	""	""	159
516	516	1	"01040014"	"MN BKR 2 STA COM"	040	6	227	0	1	""	""	""	""	46
517	517	1	"01008003"	"SG 1 LOCAL REMOTE SW"	008	7	214	0	1	""	""	""	""	17
518	518	1	"01040015"	"MN BKR 3 STA COM"	040	6	227	0	1	""	""	""	""	47
519	519	1	"01064003"	"SN 2100-1 ALARM COMM 10"	064	4	227	0	1	""	""	""	""	352
520	520	1	"01040016"	"MN TX1 2505 STA/CTRL COM"	040	6	227	0	1	""	""	""	""	49
521	521	1	"01015012"	"BW FEEDER 4 BREAKER FAIL"	015	4	220	0	1	""	""	""	""	85
522	522	1	"01015013"	"BW BKR 3 LOC REMOTE SW"	015	4	214	0	1	""	""	""	""	8
523	523	1	"01011023"	"MI TX2 HOT SPOT"	011	3	209	0	1	""	""	""	""	180
524	524	8	"12027008"	"PSEUDO SWITCH"	027	10	216	0	1	""	""	""	""	353
525	525	1	"01015014"	"BW BKR 4 LOC REMOTE SW"	015	4	214	0	1	""	""	""	""	7
526	526	2	"01003001"	"WS BKR 1 GRND TRIP BLK"	003	5	222	0	1	""	""	""	""	15
527	527	8	"12001002"	"PSEUDO SWITCH"	001	4	216	0	1	""	""	""	""	354
528	528	2	"01012042"	"LA BKR 4 FUTURE"	012	4	202	0	1	""	""	""	""	237
529	529	1	"01002010"	"BY BKR 1 LOC/REM SW"	002	4	214	0	1	""	""	""	""	17
530	530	2	"01006004"	"FW FEEDER BKR 5"	006	5	202	0	1	""	""	""	""	116
531	531	1	"01064004"	"LTC DGA CARRIER GAS"	064	10	227	0	1	""	""	""	""	355
532	532	5	"02029001"	"BROOKER FAST SCAN"	029	5	226	0	1	""	""	""	""	6
533	533	1	"01003002"	"WS 1 LOCAL REMOTE SW"	003	5	214	0	1	""	""	""	""	17
534	534	5	"02003001"	"WS FAST SCAN"	003	5	226	0	1	""	""	""	""	6
535	535	1	"01049002"	"FR TX1 LOC/REM SW"	049	6	214	0	1	""	""	""	""	54
536	536	5	"02029002"	"REGULATOR CONTROL MODE"	029	10	204	0	1	""	""	""	""	80
537	537	1	"01028012"	"TX2 387-1 DIFF SELF CK"	028	6	227	0	1	""	""	""	""	356
538	538	2	"01029004"	"BR FEEDER BKR 1"	029	5	202	0	1	""	""	""	""	13
539	539	2	"01003003"	"WORTHINGTON BKR 1"	003	5	202	0	1	""	""	""	""	13
540	540	2	"01003004"	"WORTHINGTON BKR 2"	003	5	202	0	1	""	""	""	""	36
541	541	1	"01003005"	"WS TX 387 DIFF SELF CK"	003	5	227	0	1	""	""	""	""	69
542	542	2	"01003006"	"WS BKR 2 GRND TRIP BLK"	003	5	222	0	1	""	""	""	""	38
543	543	1	"01003007"	"WS 2 LOCAL REMOTE SW"	003	5	214	0	1	""	""	""	""	39
544	544	1	"01016005"	"MOBIL TX LOSS OF AC"	016	4	227	0	1	""	""	""	""	357
545	545	1	"01040017"	"MN LS 2505 STA/CTRL COM"	040	6	227	0	1	""	""	""	""	87
546	546	3	"41010001"	"CA LTC1 AUTO/MAN"	010	5	221	0	1	""	""	""	""	57
547	547	1	"01064005"	"LTC DGA FAULT GAS"	064	10	227	0	1	""	""	""	""	358
548	548	1	"01032008"	"FL BKR 2 LOSS POT FOR UF"	032	1	227	0	1	""	""	""	""	249
549	549	5	"02055005"	""	055	10	231	0	1	""	""	""	""	359
550	550	8	"12015003"	"PSEUDO SWITCH"	015	10	216	0	1	""	""	""	""	360
551	551	1	"01030004"	"BKR 1 2100 CPORT 1"	030	7	227	0	1	""	""	""	""	361
552	552	1	"01011024"	"MI HOUSE LOC/REM SW"	011	3	214	0	1	""	""	""	""	67
553	553	1	"01020001"	"HA TX1 387 E ALARM COMM"	020	7	227	0	1	""	""	""	""	43
554	554	5	"02055006"	"TT PSEUDO SWITCH"	055	10	216	0	1	""	""	""	""	362
555	555	8	"12020001"	"PSEUDO SWITCH"	020	10	216	0	1	""	""	""	""	363
556	556	1	"01012043"	"LA BKR 1 UNDER FREQ TRIP"	012	4	202	0	1	""	""	""	""	364
557	557	1	"01040018"	"MN TX1 387E ALARM COM"	040	6	227	0	1	""	""	""	""	43
558	558	1	"01012044"	"LA BKR 2 UNDER FREQ TRIP"	012	4	202	0	1	""	""	""	""	365
559	559	1	"01012045"	"LA TX1 501 ALARM COM"	012	4	227	0	1	""	""	""	""	366
560	560	1	"01012046"	"LA TX1 CRIT HI TEMP AL"	012	4	209	0	1	""	""	""	""	165
561	561	1	"01040019"	"MN BATT DC VOLT ALARM 1"	040	6	227	0	1	""	""	""	""	325
562	562	1	"01012047"	"LA BKR 4 CNTRL COMM"	012	4	227	0	1	""	""	""	""	367
563	563	1	"01012048"	"LA BKR 4 UNDER FREQ TRIP"	012	4	202	0	1	""	""	""	""	368
564	564	1	"01012049"	"LA BKR 4 LOC/REM FUTURE"	012	4	214	0	1	""	""	""	""	7
565	565	1	"01019007"	"FI BKR 1 UNDER FREQ TRIP"	019	4	202	0	1	""	""	""	""	364
